frame965.jpg,squatjump_jump,658.9326,122.27575,-480.41367,664.1163,113.74826,-457.3272,668.0807,113.5216,-457.3012,672.2009,113.18066,-457.2401,651.8535,114.891525,-457.785,647.52576,115.28154,-457.6123,643.1859,115.75247,-457.5684,677.02545,120.279564,-308.55292,637.2507,123.514694,-304.3002,666.756,133.93785,-424.94196,651.31647,135.01193,-423.7879,708.21295,187.25179,-201.14517,612.82587,189.22452,-167.18443,727.65857,262.26535,-166.42136,591.5257,262.48877,-113.92572,746.15906,334.45038,-303.96182,569.36487,333.29514,-231.17645,757.3358,353.14264,-339.0028,559.51526,352.55988,-257.93774,750.0333,357.0331,-384.09192,561.724,357.00815,-313.92136,743.7069,351.32495,-323.5744,571.0466,351.33884,-256.92432,695.98804,322.98773,-1.2091913,636.6987,323.93365,1.3505206,702.433,441.89444,14.5923605,620.66766,439.844,14.592966,716.56195,545.16925,216.23163,601.2579,547.59064,207.57568,714.14014,556.7508,225.71901,602.3113,559.74194,216.76012,722.1428,591.09766,39.82187,594.96436,593.80664,36.406914
frame966.jpg,squatjump_jump,657.2473,136.22394,-381.68564,663.57697,128.97093,-358.8843,667.3941,129.05496,-358.85483,671.3544,129.02762,-358.80002,651.7157,129.34612,-358.8531,647.7446,129.44409,-358.69775,643.76166,129.6197,-358.6566,677.1886,135.90315,-220.70496,639.0021,136.3831,-215.8966,664.9671,147.76566,-330.8902,650.33325,147.80113,-329.65945,709.477,201.16962,-121.43403,613.7817,203.00739,-106.38127,725.7114,270.78156,-53.112263,597.8624,276.11273,-61.182255,736.85864,333.79373,-182.57668,577.2822,343.15353,-176.85121,744.42334,352.0476,-217.71286,568.1006,361.14764,-201.1657,736.764,353.85165,-260.12143,570.6581,366.2365,-253.6489,731.463,347.41687,-201.03851,580.1063,360.33984,-200.7963,695.40015,335.5181,1.6711025,635.791,335.5782,-1.5833551,702.8858,457.88544,-1.864289,618.8242,453.1312,-14.941106,720.18445,565.5803,156.84308,601.9155,562.912,148.23907,717.4588,578.0902,163.68837,604.1925,574.82196,155.92032,728.153,610.40424,-0.73839474,594.4988,610.2067,-5.477739
frame967.jpg,squatjump_jump,663.5391,155.77788,-331.27438,669.4203,148.56668,-310.04184,672.99164,148.92644,-309.98712,676.68036,149.21072,-310.00427,657.83325,148.0104,-312.65247,653.9353,147.74,-312.44205,650.01373,147.54524,-312.3483,679.9838,155.89435,-164.66139,642.95465,153.57074,-174.08882,669.11993,167.63567,-276.18747,654.9846,166.48152,-279.29562,707.05536,217.9209,-65.36191,614.4683,218.72427,-62.439697,731.1838,274.2164,-49.004204,599.1036,282.17264,-18.126017,732.05865,325.0042,-308.92136,581.4678,342.62076,-177.96805,735.80383,345.38345,-372.80423,573.8038,360.03528,-214.3466,723.5962,342.21368,-409.23032,576.521,363.2564,-262.67865,720.3408,334.43,-329.77405,584.1098,356.2482,-200.90567,698.1036,352.51767,2.711387,641.2631,351.87115,-2.492777,705.02295,473.77048,-12.45957,617.9281,470.53482,-43.00426,721.6793,583.6626,152.57147,599.66864,581.05444,120.56075,718.03705,595.17645,158.76369,601.16876,591.066,127.012375,729.5826,628.52325,-8.485456,595.01,631.5805,-38.72676
frame97 (2).jpg,squatjump_jump,656.7971,61.099026,-224.57086,651.20514,50.01689,-200.29793,651.8458,49.057194,-200.28444,652.7097,48.01429,-200.38878,644.7193,52.16096,-233.2359,640.7132,52.546494,-233.1379,636.7314,53.039482,-233.1859,641.4163,50.822327,-72.40537,620.59564,58.318733,-216.40108,655.41046,71.0532,-175.80788,646.53986,73.63455,-218.1369,649.40344,131.94661,83.77732,579.01953,127.256226,-243.58934,642.2002,222.78261,191.3372,563.1744,216.32462,-235.29431,644.3317,295.36212,61.70166,569.4705,313.996,-260.44064,643.1383,315.6606,48.112873,561.8932,342.52545,-291.8754,652.41284,313.21036,-0.9775058,578.12427,342.19162,-308.8834,648.77795,305.09128,36.21516,583.2262,328.62402,-263.7102,642.807,300.44516,104.8972,600.7722,303.62637,-104.34975,648.24225,432.75635,223.0228,587.0989,441.86365,-50.337456,637.771,553.71906,399.71503,565.0858,565.43567,100.58738,623.30145,576.2693,408.83264,550.99634,582.4144,108.49911,693.4274,583.8206,321.84613,600.12415,610.48834,-19.08924
frame98 (2).jpg,squatjump_jump,652.7166,64.1534,-209.39783,648.9082,54.453842,-184.8505,649.81744,53.98999,-184.82959,650.9406,53.42192,-184.91418,642.0889,55.50718,-214.32938,638.2252,55.560757,-214.21677,634.3688,55.72579,-214.24213,641.59717,57.5248,-57.757164,620.1412,61.31356,-186.79726,651.9953,75.27193,-162.03743,642.86475,76.46686,-199.76671,648.8675,138.14009,100.399445,581.4718,129.01256,-226.17409,643.188,228.48558,189.15485,563.0288,217.36493,-236.79878,648.47595,304.88568,71.44916,561.853,313.89197,-301.55893,649.1809,324.582,63.31189,550.6353,340.6258,-343.3247,656.8726,323.57,12.434312,568.7624,341.97934,-357.17773,653.3603,315.9713,46.170357,575.35535,331.01837,-306.10693,639.4605,304.35825,108.3538,599.4933,306.99176,-107.89047,643.9527,438.15958,180.09293,587.21045,447.08853,-82.5837,630.98364,562.23694,323.84525,566.5221,574.81396,28.913136,615.9213,584.7942,329.77463,550.9008,592.6258,32.97479,686.5831,593.6611,243.59811,604.2057,619.466,-95.88156
frame98.jpg,squatjump_jump,544.6462,214.67326,-422.86804,548.24786,203.3632,-405.9341,552.02075,202.97356,-405.88782,555.965,202.52519,-405.8099,535.61,203.87169,-413.8168,530.8534,203.83511,-413.74814,526.12555,203.88841,-413.71753,556.51794,206.73514,-269.87476,516.1168,208.42786,-302.69827,549.3693,225.91937,-368.83945,534.4793,226.79672,-378.55017,576.0235,273.99313,-124.2057,476.01263,270.69974,-220.54817,593.5528,350.16544,-43.5326,445.78354,350.61508,-181.25616,605.9233,422.1615,-184.05576,416.14758,428.2945,-258.22705,613.2769,442.1882,-218.13606,402.6582,446.73746,-284.75742,608.7666,442.67792,-261.93134,409.2369,450.84723,-331.91705,602.23254,436.67905,-206.33165,418.88303,445.48947,-276.7883,542.6522,418.97333,37.115158,481.02393,416.90802,-37.063755,580.07623,518.90155,-81.924576,459.79944,530.9971,-68.262535,556.9172,621.8273,98.493576,434.60574,630.53876,57.250435,540.6879,636.701,108.74856,428.62506,644.0866,59.97887,590.7811,663.3559,-18.401144,448.24652,676.2061,-92.5744
frame982.jpg,squatjump_jump,493.28857,243.34029,-298.65445,497.6236,231.12294,-329.11847,499.03287,230.53604,-329.1232,500.5269,229.83476,-329.13333,499.26642,229.91626,-285.7944,501.47372,228.67107,-285.62817,503.66623,227.54617,-285.42892,518.09607,227.20883,-390.03802,522.4616,223.6487,-186.50789,504.97766,252.09445,-317.56525,506.55667,250.71086,-258.55597,586.8404,281.30167,-436.89722,538.0427,287.44305,-36.876034,634.5602,362.31815,-472.75897,555.56537,368.09747,43.970474,643.6606,451.65204,-498.39764,548.02356,433.84998,-9.581644,652.90155,469.73517,-547.5266,546.48584,449.6771,7.2566347,640.2481,471.3153,-559.71564,537.1666,451.03345,-33.54232,637.91095,463.97748,-502.42938,539.32947,447.0807,-27.763535,622.9435,435.30008,-121.18633,582.12915,432.93842,121.6998,616.0163,556.4477,-226.01524,532.4152,529.454,242.3117,662.11316,668.91675,-133.57477,579.4571,624.9095,399.79892,680.47424,687.6928,-135.05884,599.1505,642.2673,409.3316,613.7602,704.6649,-260.02048,533.2522,656.922,367.23083
frame983.jpg,squatjump_jump,492.417,223.36066,-281.74182,494.8814,209.74033,-310.17346,496.3753,208.79121,-310.24554,497.97943,207.70885,-310.29813,495.9546,208.90332,-267.4879,497.62238,207.65111,-267.40756,499.29108,206.50308,-267.30515,514.06506,202.8823,-364.50336,516.60834,200.53069,-164.04596,504.66913,230.03877,-298.63947,505.18073,229.27507,-240.92406,582.9097,249.18768,-401.78616,545.3917,257.41687,-12.593838,655.322,316.94287,-419.98193,587.80865,332.7108,40.85385,669.6633,406.0647,-414.0181,594.99445,407.68405,-28.015461,678.96783,424.43588,-460.26172,598.27625,426.66275,-30.429577,664.90045,424.55408,-473.2285,589.24976,425.86807,-67.83754,663.6207,417.59476,-418.02905,588.8745,419.42905,-47.863174,620.10345,411.6423,-121.38809,588.11,409.71274,121.819466,633.0718,539.58636,-101.26392,564.57227,516.4591,271.99924,655.95514,662.1337,-13.66665,575.216,612.8432,436.00082,670.7207,683.83826,-15.547974,593.03723,634.0721,447.113,605.20984,701.79816,-143.26843,512.15216,645.2478,392.3299
frame984.jpg,squatjump_jump,490.75006,192.25377,-196.28049,494.22296,177.91096,-226.80525,496.10013,177.30551,-226.81046,498.12885,176.57341,-226.99898,494.19818,176.16026,-181.27608,495.21118,174.54987,-181.21136,496.2542,173.10175,-181.15112,514.31775,172.04543,-280.85785,512.2288,165.93741,-66.61077,502.4862,199.92216,-211.3343,501.28235,198.03743,-150.07384,573.2803,212.47047,-344.62598,538.68933,223.71169,86.13465,625.8439,255.21536,-504.67374,581.37683,291.89108,191.24007,626.93774,302.76575,-634.2007,589.4387,343.59137,157.88388,635.9909,312.92487,-685.5349,591.4259,359.49567,163.30254,625.8159,310.8901,-691.5868,581.9666,355.90887,131.26843,626.1506,307.65402,-639.5337,580.2099,352.01392,141.70894,611.93176,390.7448,-133.98882,582.0897,391.2374,134.62506,626.3528,515.45215,-159.55428,562.68774,502.60083,304.15292,649.1479,648.6742,-112.95187,569.09705,598.4633,495.27927,666.57446,669.683,-116.07319,587.5401,618.53815,509.11075,601.1736,697.66296,-234.98274,504.52222,636.2474,450.45227
frame985.jpg,squatjump_jump,487.89972,181.61986,-261.15912,488.45813,166.23381,-293.292,490.21564,164.37411,-293.34442,492.08484,162.34386,-293.40652,489.18002,167.32382,-250.8055,490.6709,166.60391,-250.70859,492.16766,165.99997,-250.57498,509.51855,154.32913,-348.00308,509.8114,158.42416,-146.88936,502.36707,185.07469,-277.86234,502.1328,186.95673,-219.62762,583.34174,194.3744,-364.13437,538.6007,208.85338,-17.142895,670.27765,248.89886,-363.24887,598.2279,264.15488,31.34505,704.32837,329.32574,-377.68945,621.8486,334.29974,-47.16481,721.19696,344.17578,-425.77594,632.7152,354.8931,-67.92374,704.52783,349.68213,-443.38486,625.178,352.98422,-96.14813,699.4099,345.2625,-385.4501,622.223,345.19943,-64.8841,609.3494,373.156,-119.84453,575.73065,375.73315,120.23567,624.5821,500.7922,-86.18559,556.7252,488.36597,339.25867,649.6127,625.7191,-13.885981,566.05035,579.6406,576.9396,664.42535,645.39716,-16.516438,583.40845,597.74133,596.9866,600.9748,676.57214,-144.75967,502.56104,622.4785,546.4233
frame986.jpg,squatjump_jump,487.00323,166.88354,-235.49518,487.8286,151.61467,-268.89163,489.61636,149.69759,-268.94632,491.517,147.60611,-268.99133,488.34152,152.91121,-225.63617,489.78757,152.28679,-225.54974,491.24817,151.77899,-225.33958,508.95428,138.84874,-325.1875,508.81836,143.67851,-120.86036,501.38525,170.21631,-252.32523,501.28186,172.1342,-193.11714,582.432,177.36275,-339.54138,535.9072,195.17545,5.421676,672.24524,226.45917,-328.91922,596.24713,249.18721,53.96296,708.40405,305.43848,-347.70078,619.408,314.94446,-31.942799,726.39594,320.61758,-393.3478,630.1446,334.58252,-52.469772,708.6893,327.38892,-416.79745,622.11646,332.3815,-78.25696,702.84106,323.2931,-356.61243,619.21533,324.86237,-48.723637,605.94275,356.0698,-120.63653,571.7335,358.82776,120.93421,621.25006,486.95505,-135.50871,557.27893,473.04605,323.6933,649.60205,614.5113,-109.25559,571.8152,568.3696,549.0985,663.9389,634.65845,-116.60036,590.1455,587.87866,567.73425,597.51605,664.0016,-246.80031,504.68124,608.7148,520.53033
frame987.jpg,squatjump_jump,484.97284,158.73883,-265.72937,485.33655,143.37624,-295.45984,487.22293,141.39717,-295.47986,489.2116,139.24718,-295.53253,485.27686,144.72505,-253.22359,486.37213,144.07544,-253.1254,487.46353,143.5524,-252.97272,505.7875,129.48051,-342.55127,503.71185,134.52467,-142.65952,499.4824,161.06328,-279.19528,498.6062,162.99643,-221.23595,582.5027,163.2713,-356.61832,529.64264,183.34482,-9.881485,674.53906,211.87837,-347.3048,591.33276,236.0831,41.840065,716.04297,290.96207,-346.51697,622.1061,306.79596,-46.483604,735.20447,303.86237,-391.3495,634.02716,327.64886,-63.17038,719.2617,312.98123,-413.47073,626.6601,325.347,-94.52499,712.40393,309.96417,-354.22458,623.935,317.40408,-65.06652,610.6194,346.70236,-119.30072,572.6525,350.65036,119.51399,616.79333,477.3602,-81.34121,557.9108,468.15552,285.3934,636.7498,599.9178,-2.118527,570.28577,567.4085,487.0389,651.40076,622.1022,-4.355512,589.8327,588.89514,502.16708,579.9251,644.0432,-133.94293,497.43463,606.4495,447.31265
frame988.jpg,squatjump_jump,486.3242,155.4968,-240.5609,486.21326,140.18633,-269.59476,488.2034,137.87224,-269.6071,490.3197,135.3883,-269.66772,485.67157,142.49194,-227.61166,486.62805,142.13928,-227.53746,487.5938,141.90533,-227.38834,507.265,124.771126,-317.02466,503.79916,132.61559,-118.50544,501.54956,156.97177,-254.7789,500.49316,160.01872,-197.04247,584.32306,157.86835,-330.98788,533.23126,179.57047,-0.059570502,674.75586,208.31876,-324.6567,599.09796,232.26772,44.447254,719.1693,282.43085,-337.37268,630.0051,303.44092,-36.017834,739.49695,294.11777,-380.54468,641.5947,324.71912,-55.31523,723.28357,303.09204,-404.63257,635.5956,321.3285,-83.15724,715.617,301.0797,-346.92377,632.9045,313.37665,-53.662758,605.847,342.59927,-118.16888,571.0445,347.52676,118.36799,616.33636,472.23108,-81.12624,555.19635,464.21738,290.71814,637.225,600.3781,-14.3145485,564.0971,563.92816,481.62277,652.08374,621.49536,-16.792542,583.63196,584.74475,496.0457,583.0987,647.8899,-134.38594,492.94513,602.2477,442.7292
frame989.jpg,squatjump_jump,486.42667,155.0514,-224.27164,486.15735,139.80804,-252.92007,488.1165,137.49132,-252.92883,490.20868,135.00609,-252.96878,485.2738,142.17671,-210.53682,486.07617,141.84854,-210.47975,486.88995,141.64261,-210.29176,506.91412,124.03399,-299.79922,502.7146,132.1039,-100.20451,501.53906,156.38467,-238.41052,500.41815,159.38205,-180.38779,584.7711,155.77904,-316.7791,531.49207,177.90324,19.093922,670.25354,208.63037,-306.4402,592.7659,231.23796,57.156425,716.5962,280.953,-318.9771,621.3037,299.80682,-27.678442,737.28815,291.01624,-361.255,631.95044,319.94083,-44.37242,722.3583,302.02505,-383.7199,625.5674,317.14374,-70.47892,714.0539,300.7316,-328.69962,623.0922,309.3076,-44.29487,607.4853,339.88086,-119.94925,572.0779,344.65472,120.16257,612.7585,470.73145,-94.16704,555.55853,461.65125,272.29562,632.21295,596.4726,-36.176186,562.33826,560.82794,466.1277,647.3584,617.0684,-39.08752,581.1494,580.2621,480.93753,577.9293,642.7766,-159.79373,494.3377,601.53143,423.96674
frame99 (2).jpg,squatjump_jump,655.2228,68.97264,-237.40222,650.35187,58.135464,-211.53311,651.3219,57.515274,-211.53189,652.5085,56.827835,-211.62839,643.45435,59.413803,-243.47446,639.29315,59.52601,-243.36397,635.1288,59.75365,-243.38147,641.35156,60.51806,-79.42089,618.927,65.12358,-218.5037,654.0162,79.76343,-187.78471,644.1186,81.32851,-228.55827,645.7429,143.50136,75.602325,576.44116,135.54762,-248.72003,637.1418,236.60014,162.38213,555.7794,226.45097,-255.55765,646.80115,314.38327,30.879066,562.2155,322.2686,-296.3287,648.5292,334.8302,18.25808,553.858,350.21115,-335.61218,657.5662,333.6618,-33.373158,572.61926,350.08618,-348.34875,652.6538,326.23682,4.9660425,578.10297,338.20328,-299.38467,633.8188,316.92853,105.218216,593.4034,319.0924,-104.664825,639.3871,442.0314,252.4457,584.5411,451.13922,-15.547108,627.78265,556.28937,446.56754,568.7721,570.504,152.759,613.28845,577.0076,458.75473,554.8382,587.0274,162.76846,682.3292,587.9481,384.58585,607.16925,614.87146,40.11123
frame99.jpg,squatjump_jump,541.9357,184.92853,-430.37842,546.35754,172.61559,-414.0915,550.37427,172.25795,-414.054,554.55237,171.81894,-414.05927,532.552,172.98439,-422.11084,527.54755,172.85957,-422.01642,522.563,172.80402,-421.98505,555.59076,175.35703,-265.4776,511.84845,176.22636,-298.37787,546.9237,196.13797,-370.57007,531.2159,196.68893,-380.3627,579.1576,242.47787,-119.378136,472.12164,237.56747,-177.06133,588.88574,316.78662,-37.69689,443.19208,312.35336,-81.87184,591.32715,385.81055,-215.26315,403.82144,389.9372,-152.95999,595.888,407.1789,-258.59305,388.34265,406.2291,-158.05821,590.44324,405.53946,-304.11716,386.56293,411.90833,-223.93982,586.0798,398.546,-237.56125,397.8041,408.99023,-177.84106,549.30334,391.41797,36.7555,485.85312,387.89685,-36.638824,565.1215,512.77673,38.300842,466.1048,510.1994,-70.030594,560.76697,614.4814,218.96584,434.64258,624.11285,35.94459,549.05396,629.9218,226.3903,427.48337,639.2617,36.44547,590.4412,652.55743,73.69191,446.97894,669.3079,-142.19069
frame990.jpg,squatjump_jump,482.72522,156.96552,-265.47385,483.40106,141.87114,-294.83914,485.21362,140.13905,-294.88477,487.13577,138.23648,-294.92633,483.4433,142.76988,-252.96156,484.53568,142.02725,-252.8697,485.6227,141.41058,-252.70522,503.8647,129.4047,-342.19223,502.1242,132.92365,-144.39908,497.04486,160.18541,-278.95605,496.2364,161.5639,-221.66808,581.3479,163.9534,-357.7718,528.11975,185.02783,-10.016327,672.1321,209.69678,-341.52103,583.354,237.70483,38.70145,707.4814,286.64484,-338.65015,607.44684,311.1948,-53.572918,724.64294,299.83258,-384.08453,616.5464,332.9009,-72.16252,707.7576,308.0578,-406.111,609.57666,330.98294,-104.47737,701.7898,304.71725,-346.08792,607.82855,322.71573,-72.66761,611.32086,347.83823,-119.50917,573.605,350.44788,119.78647,611.35236,479.26956,-87.907394,557.40717,467.54486,283.4611,621.6682,604.2303,-19.255634,563.39575,566.3859,480.13684,635.0887,626.7779,-21.575657,581.9992,588.0787,494.59467,563.58057,646.72125,-147.19937,490.2909,603.3296,439.99316
frame991.jpg,squatjump_jump,482.7165,167.88272,-272.77875,482.31592,151.6668,-305.0101,484.31168,149.5918,-304.99796,486.42593,147.36787,-305.01202,482.3266,152.82794,-263.2508,483.50916,152.02777,-263.1811,484.6976,151.34875,-263.07028,504.20975,137.35497,-355.38818,502.1562,141.9599,-160.376,498.54172,169.81667,-287.27277,497.40997,171.91624,-230.72336,581.7633,173.72285,-358.2204,535.463,187.63826,-37.605465,673.2114,226.39209,-345.53595,605.62354,241.11905,-0.5932476,704.805,305.58395,-349.61075,632.15857,312.73,-72.3945,721.5142,320.34042,-394.60605,642.93304,332.75842,-92.20784,703.40735,327.0648,-412.28113,634.7921,331.3524,-117.97101,698.4274,322.53842,-356.40063,632.2239,323.88736,-88.29237,604.4462,359.26852,-110.98035,570.89343,358.1088,111.2121,615.2409,489.7608,-24.593273,550.5565,478.32443,297.85617,627.76294,613.82587,87.08223,555.58936,574.42065,507.99945,640.23645,633.306,89.78967,572.32806,593.01013,525.5045,575.2058,663.61395,-17.031448,492.59253,618.19904,483.44116
frame992.jpg,squatjump_jump,480.8493,183.51936,-276.6353,480.9519,168.07497,-307.72244,482.70688,166.23778,-307.77975,484.60388,164.25214,-307.83405,481.5595,168.81102,-262.2364,482.93698,167.92401,-262.1495,484.32617,167.15561,-262.06558,502.72345,155.07771,-368.00006,503.09485,158.01338,-154.60828,495.9983,186.29851,-295.0965,495.71777,187.83725,-233.31468,582.4506,192.95662,-386.10843,536.16284,204.85408,-23.03857,664.93494,257.17514,-388.7069,596.5952,269.0219,33.21221,681.5945,346.07205,-381.17773,618.31476,343.35995,-48.203083,692.93085,363.64185,-426.6478,628.39966,363.2365,-71.43798,677.2417,365.823,-441.9953,619.79456,360.69022,-101.22072,674.4801,359.3214,-386.92044,617.31494,352.81973,-67.01297,603.96735,374.4793,-122.76397,570.71655,373.82858,123.145325,613.84955,504.17667,-48.83515,548.9198,492.82288,345.25244,631.1746,631.8257,73.64631,555.6573,591.7863,579.0433,644.46484,652.19476,76.85202,571.9874,609.2638,598.9739,584.16144,680.02765,-45.126328,498.82935,635.83417,544.9343
frame993.jpg,squatjump_jump,479.7549,198.25784,-282.88745,481.20465,183.04723,-314.08475,483.06216,181.38608,-314.10223,485.05804,179.58908,-314.16254,481.77606,183.49388,-268.79126,483.22943,182.5805,-268.7187,484.67352,181.78902,-268.71152,504.19797,171.79703,-374.83597,504.4908,173.67885,-165.77737,495.12283,202.05199,-300.169,494.54993,203.15627,-239.8297,584.49927,213.74051,-396.15625,534.37,225.99066,-32.217106,654.797,283.90945,-396.41486,588.44495,297.45667,37.467308,660.13153,371.2705,-371.1414,607.57184,366.3337,-38.173138,668.3992,390.78262,-413.6182,617.0836,385.0145,-60.230186,654.7138,391.81134,-428.89618,608.15283,382.07135,-92.026886,653.5703,383.8508,-375.63232,606.0101,374.303,-57.315475,604.87823,391.95352,-115.25501,570.15393,389.4104,115.66348,610.9992,520.6957,-3.6242776,546.69543,510.2353,299.15875,624.2949,645.141,140.01456,555.78253,615.7089,492.5525,636.63153,664.51434,145.94467,572.22986,633.41974,508.01788,576.9445,690.92377,35.5365,499.5358,659.7921,461.81293
frame994.jpg,squatjump_jump,479.34616,219.61205,-293.33804,481.81372,205.14627,-324.74805,483.45093,203.83977,-324.79242,485.2147,202.40993,-324.79388,483.08893,205.04836,-279.43088,485.00128,204.03561,-279.33316,486.8835,203.1446,-279.3098,504.50534,196.20778,-386.51718,507.31415,196.24097,-177.08151,493.71326,225.49751,-310.80945,494.4998,225.71138,-250.11711,586.57153,240.71907,-412.9226,527.5898,256.6783,-34.86519,639.99963,322.0627,-432.69333,556.1109,342.59198,51.31183,622.1316,408.47336,-428.78033,555.10876,414.828,-23.52563,624.12134,430.99194,-468.71808,556.90344,434.27612,-25.105465,611.1874,425.8366,-483.5394,547.636,432.41913,-64.00423,612.92755,416.45474,-431.0948,548.4641,425.89893,-43.62079,616.8948,416.60654,-109.88225,569.4939,415.05902,110.45842,618.91394,541.88055,-174.51128,520.6755,519.23865,194.87305,635.0333,664.6786,-67.81444,554.6722,624.06604,365.34448,646.0346,686.7047,-68.88276,572.88763,642.4277,376.0123,584.8948,700.5331,-212.34993,504.16916,658.7637,306.83517
frame0 (2).jpg,squatjump_down,655.2215,400.15036,-513.45636,662.00366,389.58997,-501.36813,665.6356,389.7122,-501.24542,669.1387,389.74994,-501.13123,651.9443,389.16672,-495.18552,648.8257,388.37772,-495.07443,645.7036,387.776,-495.06546,677.6984,388.0237,-393.61584,645.1892,385.98932,-366.85876,663.8388,406.2757,-471.76215,651.42896,405.36676,-464.11102,713.65295,417.27893,-300.1514,631.00586,410.96176,-189.39577,790.4573,438.6976,-261.0803,604.34155,440.69382,5.569971,783.2186,493.48434,-186.37794,611.6373,470.71042,141.7061,784.57245,503.372,-186.96823,607.71313,476.43912,161.43999,772.1771,502.0841,-188.65701,612.4071,479.58588,134.98676,773.8225,496.86154,-183.11662,615.49786,478.717,136.84995,723.8607,488.90756,-21.840208,675.6321,487.86346,21.847557,729.0081,529.84357,-347.60376,629.0077,531.31024,-300.6551,732.68243,623.13934,-176.75195,645.9607,610.44666,-116.511566,734.1324,632.3297,-165.29681,655.57245,619.3245,-101.11867,727.365,654.0187,-289.03146,625.7983,640.6333,-206.6554
frame1 (2).jpg,squatjump_down,656.15784,388.93954,-555.87885,664.9744,379.73557,-547.2797,669.1572,380.2948,-547.1992,673.2358,380.76904,-547.0993,653.4634,378.2594,-542.39905,649.8246,377.22592,-542.2068,646.188,376.36066,-542.1382,681.8119,379.96365,-444.59564,643.94995,375.39484,-424.9552,664.18695,396.6521,-513.8192,650.38586,394.2817,-508.65704,716.9367,408.05652,-345.68298,626.79224,400.72903,-240.9538,775.474,443.3995,-305.46832,608.5715,431.15082,-65.75093,777.3484,497.52884,-300.90497,612.9528,469.41605,9.336098,781.94885,509.08487,-317.93353,605.31287,478.78415,20.364807,767.886,510.51657,-329.82153,614.49426,484.10144,-16.92364,765.0687,505.60095,-302.09125,621.32666,482.93826,-0.75656664,722.2369,461.8851,-23.961409,669.6908,462.83524,23.551872,729.8622,536.71454,-251.15515,648.3629,527.6447,-251.18887,733.28613,621.4754,-135.22684,643.76337,609.9298,-136.62854,733.66766,633.78973,-127.8208,652.67676,626.0872,-129.21844,718.7552,648.67236,-252.03662,610.73785,630.0569,-243.47644
frame1.jpg,squatjump_down,626.45886,155.86807,-126.78315,616.55554,142.55653,-118.17729,615.3335,141.94424,-118.103294,614.25397,141.31842,-118.212845,615.54846,144.27887,-159.92007,612.9861,144.44128,-159.91533,610.489,144.68376,-159.99377,599.1581,144.85628,-43.074665,594.3605,149.2788,-230.75325,621.3559,167.2746,-93.60832,618.96497,169.15808,-148.3966,581.78864,222.34158,103.91615,580.21967,214.40242,-304.6602,603.1367,310.30865,148.50513,603.8799,306.5682,-327.6469,647.70905,371.22235,88.69977,653.4364,374.22794,-283.7092,658.4384,377.47873,95.73134,661.5986,383.92285,-316.59033,668.8002,381.0562,64.63905,667.3931,382.64462,-309.60165,662.9096,380.24185,71.58255,663.11884,381.37012,-279.1416,546.0234,384.52832,134.90959,542.89984,386.56326,-134.23904,572.4915,501.40472,235.56238,569.819,510.50363,-86.66867,558.626,614.32837,349.48898,560.6984,640.71533,-14.807909,541.4106,637.65857,355.80356,540.43524,661.85596,-15.99003,623.76733,640.15375,321.3902,629.19226,676.1749,-99.05406
frame10 (3).jpg,squatjump_down,379.12735,196.27255,-248.04402,380.59772,190.19142,-230.09625,382.56122,190.3053,-230.1101,384.6053,190.37004,-230.12714,373.39487,189.68204,-241.51033,370.4571,189.35428,-241.40555,367.5442,189.09056,-241.35023,382.06412,193.36324,-128.51677,358.93454,191.556,-180.98366,380.4158,203.3672,-208.86432,371.2631,202.65317,-224.34933,388.993,226.92523,-48.90612,330.61282,229.14297,-153.066,424.39453,257.36182,-19.239588,321.06036,279.14685,-162.66109,459.82837,293.4865,-123.99836,331.7587,321.9274,-210.37604,474.14954,305.4899,-148.35124,329.48648,335.93176,-241.19672,466.3686,308.09964,-175.73366,341.0934,333.16324,-255.4201,459.5014,306.17224,-139.39243,342.41895,328.8653,-216.77158,368.09473,312.95685,35.45477,331.39368,316.23996,-35.225136,409.33505,348.6194,-127.11219,323.19513,381.72723,-117.6359,392.5134,403.9245,66.60843,316.4877,428.0391,61.845707,382.43387,412.41718,83.03458,314.01367,435.09036,73.958694,415.44897,428.67892,22.620844,326.82446,451.25604,-13.127808
frame10.jpg,squatjump_down,648.6871,321.7332,-36.592113,640.38055,314.36572,-24.023436,638.8887,314.81638,-23.989527,637.5403,315.33737,-23.999851,639.80664,315.12872,-55.306007,637.7142,315.53357,-55.256077,635.6107,316.05566,-55.311924,623.8691,324.40463,38.646347,620.59625,324.27145,-101.86073,643.10455,334.58505,-11.589584,642.07715,335.13052,-51.908436,599.91077,385.82297,126.78761,605.7105,380.07233,-173.32013,663.7976,412.93665,136.82706,673.68256,424.9535,-180.55861,700.9397,377.1622,53.437088,704.52344,378.66702,-72.92749,710.0168,360.42743,52.640633,717.0111,360.2909,-95.9422,705.43616,354.99258,34.061554,702.21606,353.1062,-89.09799,703.2423,362.4557,41.912964,696.3962,360.93048,-68.53694,519.4715,498.63586,101.02769,515.8247,502.69803,-100.59447,625.2825,531.2809,137.43405,623.79126,538.67816,-128.678,573.4886,616.65,188.64717,560.765,637.90753,-64.39032,554.9571,624.2989,193.12259,539.26855,644.132,-55.548023,588.2899,647.60974,193.46992,576.93524,674.8762,-53.252186
